10048,10040,4
10048,10041,2
10048,10042,5
10048,10043,2
10048,10044,5
10048,10045,4
10048,10046,5
10048,10047,1
10048,10048,2
10048,10049,2
10048,10050,1
10049,10002,1
10049,10003,4
10049,10004,4
10049,10005,3
10049,10006,2
10049,10007,1
10049,10008,5
10049,10009,5
10049,10010,2
10049,10011,5
10049,10013,3
10049,10014,1
10049,10015,4
10049,10016,3
10049,10017,1
10049,10018,3
10049,10019,1
10049,10020,4
10049,10021,1
10049,10022,2
10049,10024,2
10049,10025,5
10049,10026,3
10049,10027,3
10049,10030,4
10049,10031,5
10049,10032,4
10049,10033,4
10049,10034,4
10049,10035,2
10049,10037,2
10049,10038,1
10049,10039,2
10049,10041,1
10049,10042,3
10049,10043,2
10049,10044,3
10049,10045,3
10049,10046,4
10049,10047,2
10049,10048,5
10049,10049,5
10049,10050,1
10050,10002,5
10050,10005,1
10050,10006,5
10050,10007,4
10050,10009,2
10050,10010,5
10050,10011,2
10050,10012,3
10050,10013,1
10050,10016,5
10050,10017,3
10050,10018,5
10050,10019,5
10050,10021,2
10050,10022,1
10050,10023,4
10050,10024,4
10050,10025,3
10050,10026,2
10050,10027,5
10050,10028,1
10050,10029,2
10050,10031,4
10050,10032,3
10050,10033,5
10050,10034,1
10050,10035,1
10050,10036,4
10050,10037,3
10050,10039,1
10050,10040,4
10050,10041,2
10050,10042,3
10050,10043,4
10050,10044,5
10050,10047,2
10050,10048,3
10050,10049,1
10050,10050,3
10051,10001,5
10051,10002,4
10051,10003,3
10051,10004,5
10051,10006,3
10051,10007,4
10051,10008,4
10051,10009,5
10051,10011,1
10051,10012,5
10051,10013,4
10051,10014,3
10051,10015,4
10051,10016,4
10051,10017,3
10051,10019,5
10051,10020,4
10051,10023,1
10051,10024,5
10051,10025,2
10051,10026,1
10051,10028,1
10051,10029,1
10051,10030,4
10051,10034,5
10051,10035,2
10051,10037,3
10051,10038,4
10051,10039,1
10051,10041,3
10051,10043,5
10051,10044,5
10051,10045,1
10051,10046,2
10051,10047,1
10051,10048,1
10051,10050,4
10052,10001,5
10052,10003,1
10052,10004,4
10052,10005,1
10052,10006,3
10052,10007,1
10052,10009,1
10052,10010,3
10052,10012,4
10052,10013,3
10052,10015,4
10052,10016,1
10052,10017,4
10052,10018,1
10052,10020,4
10052,10021,5
10052,10022,2
10052,10023,3
10052,10024,5
10052,10027,5
10052,10028,4
10052,10029,3
10052,10030,5
10052,10032,1
10052,10033,1
10052,10034,4
10052,10036,2
10052,10037,1
10052,10040,5
10052,10041,5
10052,10042,4
10052,10045,2
10052,10047,1
10052,10049,4
10052,10050,5
10053,10001,1
10053,10002,2
10053,10004,1
10053,10006,4
10053,10007,3
10053,10009,4
10053,10010,4
10053,10012,3
10053,10013,5
10053,10014,4
10053,10015,1
10053,10016,1
10053,10017,3
10053,10018,3
10053,10019,5
10053,10021,1
10053,10022,4
10053,10023,5
10053,10025,5
10053,10026,5
10053,10027,3
10053,10030,1
10053,10031,3
10053,10034,5
10053,10036,3
10053,10039,1
10053,10041,1
10053,10042,3
10053,10043,2
10053,10044,4
10053,10045,2
10053,10048,5
10053,10049,5
10053,10050,4
10054,10001,3
10054,10002,2
10054,10003,4
10054,10004,4
10054,10006,5
10054,10007,1
10054,10008,4
10054,10009,5
10054,10012,4
10054,10013,3
10054,10014,3
10054,10015,5
10054,10016,5
10054,10017,2
10054,10018,3
10054,10019,5
10054,10020,5
10054,10021,5
10054,10022,1
10054,10023,5
10054,10025,3
10054,10026,4
10054,10027,5
10054,10030,3
10054,10031,5
10054,10033,5
10054,10034,3
10054,10038,3
10054,10039,3
10054,10040,2
10054,10041,3
10054,10042,2
10054,10044,5
10054,10045,2
10054,10046,4
10054,10047,3
10054,10048,4
10055,10001,1
10055,10002,5
10055,10004,3
10055,10005,4
10055,10007,5
10055,10008,4
10055,10009,5
10055,10010,2
10055,10011,2
10055,10012,4
10055,10014,4
10055,10017,1
10055,10018,1
10055,10019,5
10055,10020,1
10055,10021,2
10055,10023,4
10055,10024,1
10055,10025,4
10055,10026,3
10055,10027,2
10055,10028,2
10055,10031,5
10055,10034,2
10055,10036,1
10055,10037,3
10055,10038,3
10055,10039,1
10055,10040,3
10055,10041,1
10055,10043,2
10055,10044,4
10055,10045,2
10055,10046,2
10055,10047,4
10055,10048,5
10055,10049,5
10056,10001,3
10056,10002,5
10056,10003,2
10056,10004,4
10056,10005,3
10056,10006,3
10056,10007,5
10056,10010,5
10056,10011,2
10056,10012,2
10056,10013,3
10056,10014,1
10056,10016,3
10056,10017,3
10056,10018,1
10056,10019,5
10056,10020,2
10056,10022,3
10056,10023,4
10056,10024,5
10056,10025,3
10056,10026,2
10056,10028,4
10056,10029,2
10056,10031,4
10056,10033,1
10056,10034,5
10056,10035,2
10056,10036,5
10056,10037,5
10056,10039,3
10056,10040,2
10056,10041,3
10056,10042,5
10056,10043,4
10056,10044,5
10056,10045,2
10056,10046,4
10056,10047,4
10056,10049,3
10056,10050,5
10057,10001,1
10057,10002,5
10057,10006,5
10057,10008,4
10057,10009,5
10057,10010,4
10057,10011,1
10057,10013,5
10057,10014,2
10057,10015,5
10057,10016,2
10057,10017,4
10057,10018,5
10057,10020,4
10057,10021,3
10057,10022,4
10057,10023,4
10057,10024,5
10057,10025,5
10057,10026,3
10057,10027,2
10057,10028,5
10057,10029,2
10057,10030,2
10057,10031,2
10057,10033,5
10057,10034,1
10057,10035,4
10057,10036,5
10057,10037,4
10057,10038,3
10057,10039,5
10057,10041,1
10057,10042,1
10057,10043,2
10057,10045,3
10057,10046,4
10057,10047,2
10057,10049,1
10057,10050,5
10058,10001,2
10058,10002,4
10058,10003,4
10058,10005,4
10058,10006,3
10058,10007,3
10058,10008,5
10058,10010,3
10058,10011,3
10058,10012,3
10058,10014,4
10058,10015,4
10058,10016,1
10058,10017,2
10058,10019,3
10058,10020,2
10058,10021,3
10058,10022,2
10058,10023,1
10058,10024,5
10058,10025,2
10058,10026,3
10058,10027,3
10058,10028,2
10058,10030,1
10058,10032,4
10058,10033,4
10058,10035,2
10058,10036,3
10058,10038,5
10058,10039,3
10058,10040,1
10058,10041,2
10058,10042,1
10058,10043,3
10058,10045,4
10058,10046,3
10058,10047,4
10058,10048,2
10058,10049,2
10058,10050,4
10059,10001,2
10059,10002,1
10059,10003,2
10059,10004,4
10059,10006,4
10059,10007,3
10059,10008,1
10059,10010,4
10059,10011,5
10059,10012,2
10059,10014,2
10059,10015,2
10059,10016,3
10059,10017,1
10059,10018,2
10059,10020,2
10059,10021,3
10059,10022,4
10059,10023,1
10059,10026,2
10059,10027,5
10059,10030,5
10059,10031,2
10059,10032,4
10059,10034,2
10059,10036,1
10059,10037,3
10059,10039,1
10059,10040,5
10059,10041,2
10059,10042,1
10059,10043,4
10059,10044,2
10059,10045,2
10059,10046,4
10059,10047,2
10059,10048,2
10059,10050,5
10060,10001,1
10060,10002,4
10060,10003,5
10060,10004,5
10060,10005,2
10060,10006,3
10060,10007,5
10060,10008,3
10060,10009,3
10060,10010,1
10060,10011,5
10060,10012,3
10060,10013,2
10060,10014,5
10060,10015,1
10060,10016,4
10060,10018,5
10060,10019,4
10060,10022,3
10060,10024,4
10060,10025,5
10060,10026,3
10060,10027,2
10060,10029,4
10060,10030,3
10060,10031,1
10060,10034,2
10060,10035,2
10060,10036,2
10060,10037,3
10060,10038,3
10060,10039,1
10060,10040,2
10060,10042,5
10060,10043,5
10060,10044,4
10060,10045,2
10060,10047,1
10060,10048,3
10060,10049,3
10060,10050,5
10061,10001,4
10061,10003,3
10061,10004,1
10061,10007,1
10061,10008,5
10061,10009,5
10061,10010,1
10061,10013,5
10061,10014,2
10061,10017,3
10061,10019,3
10061,10022,5
10061,10024,1
10061,10026,5
10061,10027,3
10061,10028,5
10061,10029,2
10061,10030,2
10061,10031,5
10061,10032,1
10061,10033,2
10061,10034,5
10061,10035,2
10061,10036,5
10061,10039,1
10061,10040,1
10061,10042,1
10061,10043,1
10061,10044,2
10061,10047,4
10061,10048,1
10061,10049,1
10062,10001,3
10062,10002,1
10062,10003,5
10062,10008,1
10062,10009,4
10062,10010,5
10062,10014,4
10062,10017,1
10062,10018,3
10062,10020,3
10062,10021,2
10062,10022,5
10062,10024,1
10062,10026,1
10062,10027,5
10062,10028,2
10062,10030,2
10062,10031,3
10062,10032,1
10062,10033,5
10062,10034,1
10062,10035,2
10062,10036,3
10062,10038,5
10062,10041,4
10062,10042,5
10062,10043,3
10062,10045,3
10062,10046,4
10062,10047,3
10062,10048,4
10062,10050,1
10063,10001,2
10063,10003,2
10063,10004,5
10063,10005,4
10063,10006,4
10063,10007,5
10063,10008,3
10063,10010,5
10063,10013,2
10063,10014,3
10063,10015,1
10063,10016,5
10063,10018,1
10063,10019,3
10063,10020,1
10063,10021,3
10063,10022,4
10063,10023,5
10063,10024,3
10063,10025,4
10063,10026,4
10063,10028,4
10063,10031,4
10063,10034,4
10063,10035,1
10063,10036,5
10063,10037,3
10063,10038,3
10063,10039,1
10063,10040,3
10063,10041,2
10063,10043,5
10063,10044,3
10063,10047,4
10063,10049,4
10064,10001,2
10064,10002,2
10064,10003,1
10064,10005,5
10064,10006,4
10064,10007,3
10064,10008,5
10064,10010,5
10064,10012,3
10064,10013,1
10064,10014,1
10064,10015,2
10064,10016,4
10064,10017,3
10064,10018,4
10064,10020,5
10064,10021,4
10064,10023,1
10064,10024,5
10064,10025,4
10064,10026,2
10064,10028,3
10064,10029,2
10064,10031,5
10064,10032,3
10064,10033,1
10064,10036,5
10064,10038,3
10064,10039,5
10064,10041,5
10064,10042,2
10064,10043,3
10064,10044,2
10064,10045,3
10064,10047,2
10064,10048,3
10064,10049,5
10064,10050,5
10065,10001,1
10065,10003,2
10065,10004,5
10065,10005,4
10065,10007,2
10065,10008,2
10065,10009,3
10065,10011,3
10065,10013,5
10065,10015,5
10065,10016,1
10065,10017,2
10065,10018,4
10065,10020,1
10065,10021,3
10065,10023,2
10065,10024,4
10065,10025,3
10065,10027,2
10065,10028,5
10065,10029,2
10065,10030,5
10065,10031,2
10065,10032,4
10065,10033,5
10065,10034,5
10065,10035,3
10065,10036,5
10065,10037,3
10065,10038,3
10065,10039,4
10065,10040,1
10065,10042,1
10065,10045,3
10065,10046,3
10065,10047,5
10065,10050,2
10066,10001,5
10066,10002,5
10066,10003,2
10066,10005,2
10066,10006,5
10066,10007,5
10066,10008,2
10066,10009,5
10066,10010,2
10066,10012,5
10066,10014,2
10066,10017,5
10066,10018,5
10066,10019,3
10066,10020,3
10066,10021,3
10066,10022,3
10066,10024,1
10066,10025,1
10066,10026,3
10066,10027,3
10066,10028,3
10066,10030,4
10066,10031,2
10066,10032,4
10066,10034,1
10066,10035,1
10066,10036,2
10066,10037,1
10066,10039,1
10066,10041,5
10066,10043,3
10066,10044,1
10066,10045,3
10066,10046,2
10066,10048,1
10066,10049,4
10067,10002,2
10067,10003,1
10067,10006,1
10067,10007,2
10067,10008,4
10067,10009,5
10067,10010,1
10067,10012,5
10067,10013,5
10067,10014,5
10067,10016,5
10067,10017,2
10067,10018,2
10067,10019,3
10067,10020,4
10067,10022,1
10067,10023,2
10067,10024,5
10067,10026,1
10067,10027,2
10067,10028,2
10067,10029,1
10067,10030,4
10067,10031,1
10067,10032,4
10067,10034,1
10067,10035,3
10067,10038,2
10067,10041,1
10067,10042,3
10067,10044,3
10067,10045,1
10067,10046,1
10067,10047,4
10067,10049,5
10067,10050,4
10068,10001,3
10068,10002,1
10068,10004,3
10068,10006,3
10068,10007,2
10068,10009,5
10068,10010,3
10068,10012,4
10068,10013,4
10068,10014,4
10068,10015,4
10068,10016,5
10068,10017,4
10068,10019,4
10068,10020,1
10068,10021,3
10068,10024,4
10068,10027,2
10068,10028,1
10068,10029,3
10068,10031,3
10068,10032,5
10068,10034,4
10068,10035,4
10068,10036,3
10068,10037,5
10068,10038,2
10068,10039,4
10068,10042,4
10068,10043,4
10068,10045,4
10068,10046,3
10068,10047,1
10068,10048,5
10068,10050,3
10069,10001,2
10069,10002,5
10069,10003,2
10069,10004,4
10069,10006,5
10069,10007,4
10069,10008,2
10069,10009,3
10069,10010,2
10069,10011,2
10069,10013,5
10069,10015,3
10069,10016,1
10069,10017,2
10069,10018,3
10069,10019,3
10069,10020,3
10069,10022,1
10069,10023,1
10069,10024,1
10069,10025,4
10069,10026,1
10069,10027,1
10069,10028,1
10069,10029,5
10069,10030,2
10069,10031,4
10069,10033,1
10069,10035,1
10069,10036,2
10069,10040,3
10069,10041,1
10069,10042,5
10069,10043,5
10069,10044,2
10069,10045,5
10069,10047,3
10069,10048,4
10069,10049,4
10069,10050,5
10070,10001,4
10070,10002,5
10070,10003,2
10070,10004,1
10070,10006,3
10070,10007,1
10070,10008,3
10070,10009,5
10070,10012,2
10070,10013,1
10070,10014,1
10070,10015,4
10070,10016,3
10070,10017,4
10070,10018,1
10070,10019,4
10070,10020,2
10070,10021,1
10070,10023,3
10070,10024,1
10070,10025,1
10070,10027,5
10070,10028,1
10070,10029,3
10070,10030,3
10070,10031,1
10070,10032,3
10070,10033,1
10070,10034,4
10070,10035,1
10070,10037,4
10070,10039,3
10070,10041,2
10070,10042,5
10070,10044,5
10070,10045,2
10070,10047,2
10070,10048,3
10070,10049,1
10070,10050,3
10071,10001,4
10071,10002,5
10071,10005,1
10071,10006,2
10071,10007,4
10071,10008,5
10071,10009,4
10071,10011,2
10071,10012,5
10071,10013,1
10071,10014,4
10071,10015,4
10071,10017,1
10071,10018,5
10071,10019,2
10071,10021,5
10071,10025,5
10071,10027,4
10071,10028,1
10071,10029,5
10071,10030,3
10071,10031,2
10071,10032,1
10071,10033,1
10071,10034,3
10071,10035,4
10071,10036,2
10071,10039,3
10071,10040,1
10071,10041,3
10071,10042,3
10071,10043,1
10071,10044,1
10071,10045,4
10071,10046,4
10071,10048,1
10071,10049,5
10072,10001,4
10072,10002,5
10072,10003,1
10072,10004,2
10072,10005,1
10072,10006,3
10072,10007,1
10072,10008,2
10072,10009,3
10072,10010,1
10072,10011,4
10072,10014,4
10072,10015,3
10072,10016,2
10072,10017,2
10072,10019,3
10072,10020,4
10072,10021,3
10072,10023,4
10072,10024,5
10072,10026,3
10072,10028,5
10072,10029,1
10072,10030,2
10072,10031,5
10072,10032,4
10072,10033,1
10072,10036,2
10072,10037,3
10072,10038,5
10072,10039,1
10072,10040,5
10072,10041,1
10072,10042,5
10072,10043,5
10072,10045,5
10072,10046,4
10072,10048,1
10072,10049,4
10072,10050,3
10073,10001,1
10073,10002,1
10073,10003,3
10073,10004,4
10073,10005,1
10073,10006,3
10073,10008,4
10073,10009,4
10073,10010,2
10073,10011,5
10073,10012,2
10073,10013,2
10073,10014,2
10073,10016,4
10073,10017,5
10073,10018,3
10073,10019,3
10073,10021,2
10073,10022,1
10073,10024,2
10073,10025,1
10073,10026,4
10073,10027,3
10073,10028,1
10073,10029,4
10073,10030,4
10073,10032,2
10073,10034,5
10073,10035,3
10073,10036,4
10073,10037,3
10073,10038,2
10073,10039,2
10073,10040,2
10073,10041,5
10073,10042,1
10073,10043,2
10073,10044,4
10073,10045,1
10073,10047,5
10073,10048,4
10074,10001,5
10074,10002,1
10074,10005,4
10074,10006,3
10074,10007,3
10074,10008,5
10074,10009,5
10074,10010,3
10074,10011,2
10074,10012,3
10074,10013,5
10074,10017,3
10074,10018,1
10074,10019,2
10074,10020,3
10074,10021,2
10074,10022,1
10074,10024,4
10074,10025,5
10074,10026,1
10074,10027,2
10074,10029,4
10074,10030,1
10074,10031,5
10074,10033,5
10074,10034,2
10074,10035,3
10074,10036,5
10074,10037,3
10074,10038,5
10074,10039,2
10074,10041,2
10074,10044,2
10074,10045,1
10074,10047,4
10074,10048,2
10074,10049,5
10075,10001,4
10075,10002,1
10075,10003,5
10075,10004,3
10075,10005,1
10075,10006,5
10075,10007,4
10075,10008,3
10075,10010,5
10075,10011,1
10075,10012,2
10075,10013,4
10075,10015,3
10075,10017,1
10075,10018,5
10075,10019,1
10075,10020,5
10075,10021,2
10075,10023,1
10075,10024,2
10075,10025,3
10075,10026,5
10075,10027,1
10075,10028,1
10075,10029,4
10075,10030,5
10075,10031,1
10075,10032,4
10075,10035,2
10075,10036,3
10075,10037,2
10075,10038,2
10075,10039,1
10075,10040,1
10075,10041,3
10075,10042,2
10075,10043,2
10075,10045,3
10075,10046,4
10075,10047,1
10075,10048,2
10075,10049,3
10075,10050,2
10076,10002,3
10076,10003,2
10076,10005,5
10076,10006,2
10076,10007,5
10076,10008,4
10076,10009,1
10076,10011,3
10076,10014,1
10076,10015,1
10076,10016,5
10076,10017,1
10076,10018,3
10076,10019,3
10076,10021,4
10076,10022,3
10076,10025,1
10076,10026,4
10076,10027,2
10076,10028,3
10076,10030,4
10076,10032,1
10076,10033,1
10076,10034,1
10076,10035,5
10076,10036,3
10076,10037,1
10076,10039,1
10076,10040,5
10076,10041,3
10076,10042,3
10076,10043,5
10076,10044,4
10076,10045,5
10076,10047,4
10076,10048,5
10076,10049,5
10076,10050,5
10077,10001,2
10077,10002,3
10077,10003,5
10077,10004,4
10077,10005,1
10077,10006,5
10077,10007,1
10077,10008,1
10077,10009,5
10077,10012,1
10077,10014,2
10077,10015,2
10077,10016,2
10077,10017,4
10077,10020,4
10077,10021,5
10077,10022,2
10077,10023,3
10077,10024,1
10077,10026,4
10077,10027,1
10077,10028,4
10077,10029,5
10077,10031,2
10077,10032,5
10077,10033,5
10077,10035,3
10077,10036,5
10077,10037,4
10077,10038,1
10077,10039,2
10077,10041,2
10077,10042,1
10077,10043,5
10077,10044,3
10077,10046,1
10077,10047,3
10077,10048,3
10077,10049,5
10077,10050,2
10078,10001,4
10078,10002,4
10078,10003,1
10078,10005,2
10078,10006,1
10078,10007,1
10078,10008,1
10078,10009,4
10078,10010,4
10078,10012,4
10078,10014,3
10078,10015,2
10078,10016,4
10078,10017,1
10078,10019,3
10078,10020,1
10078,10021,4
10078,10022,4
10078,10024,1
10078,10026,4
10078,10029,3
10078,10030,4
10078,10031,5
10078,10032,5
10078,10033,1
10078,10034,3
10078,10035,4
10078,10036,5
10078,10037,1
10078,10038,2
10078,10041,2
10078,10043,5
10078,10044,3
10078,10046,4
10078,10048,5
10078,10050,3
10079,10002,5
10079,10003,1
10079,10004,1
10079,10005,5
10079,10006,2
10079,10007,3
10079,10009,2
10079,10010,4
10079,10011,1
10079,10013,2
10079,10014,1
10079,10015,3
10079,10016,1
10079,10017,5
10079,10018,5
10079,10019,5
10079,10021,5
10079,10022,3
10079,10024,1
10079,10025,2
10079,10026,5
10079,10029,4
10079,10030,1
10079,10031,3
10079,10032,4
10079,10034,4
10079,10036,3
10079,10037,2
10079,10039,5
10079,10040,3
10079,10043,1
10079,10044,1
10079,10045,4
10079,10046,1
10079,10047,4
10079,10048,1
10079,10049,1
10080,10001,4
10080,10002,3
10080,10003,4
10080,10004,1
10080,10005,1
10080,10009,1
10080,10011,3
10080,10014,2
10080,10015,5
10080,10016,2
10080,10018,4
10080,10019,4
10080,10020,3
10080,10021,3
10080,10022,2
10080,10023,3
10080,10026,4
10080,10027,3
10080,10028,2
10080,10029,5
10080,10030,2
10080,10031,5
10080,10033,2
10080,10034,1
10080,10035,3
10080,10036,1
10080,10037,3
10080,10038,4
10080,10039,1
10080,10041,4
10080,10042,2
10080,10043,2
10080,10044,2
10080,10045,3
10080,10046,5
10080,10049,4
10080,10050,3
10081,10002,3
10081,10003,2
10081,10005,1
10081,10006,5
10081,10007,1
10081,10008,5
10081,10009,3
10081,10010,5
10081,10011,2
10081,10012,2
10081,10013,3
10081,10014,5
10081,10016,1
10081,10017,3
10081,10019,4
10081,10020,1
10081,10022,3
10081,10023,5
10081,10024,4
10081,10026,5
10081,10027,2
10081,10028,3
10081,10029,3
10081,10030,5
10081,10031,1
10081,10032,1
10081,10033,2
10081,10034,1
10081,10037,4
10081,10038,2
10081,10039,3
10081,10040,4
10081,10041,2
10081,10042,5
10081,10043,4
10081,10044,5
10081,10045,3
10081,10046,4
10081,10047,2
10081,10048,5
10081,10050,1
10082,10001,1
10082,10005,4
10082,10006,3
10082,10007,4
10082,10008,5
10082,10009,1
10082,10010,4
10082,10011,3
10082,10013,5
10082,10014,1
10082,10015,5
10082,10016,2
10082,10017,5
10082,10020,4
10082,10021,1
10082,10022,5
10082,10023,4
10082,10024,2
10082,10025,3
10082,10026,2
10082,10027,1
10082,10028,4
10082,10029,4
10082,10030,1
10082,10031,4
10082,10032,3
10082,10033,1
10082,10034,3
10082,10035,1
10082,10036,1
10082,10038,4
10082,10039,2
10082,10040,3
10082,10041,3
10082,10043,3
10082,10044,5
10082,10045,5
10082,10047,3
10082,10048,2
10083,10001,1
10083,10002,2
10083,10003,2
10083,10004,4
10083,10005,1
10083,10006,3
10083,10007,2
10083,10008,3
10083,10010,5
10083,10011,3
10083,10012,2
10083,10013,5
10083,10014,5
10083,10016,2
10083,10018,2
10083,10019,3
10083,10021,2
10083,10022,1
10083,10023,4
10083,10024,5
10083,10025,4
10083,10026,5
10083,10029,1
10083,10031,5
10083,10032,2
10083,10033,2
10083,10034,1
10083,10036,3
10083,10037,5
10083,10039,1
10083,10040,2
10083,10041,4
10083,10043,5
10083,10044,2
10083,10045,5
10083,10046,1
10083,10048,2
10083,10050,4
10084,10001,5
10084,10002,3
10084,10003,3
10084,10004,5
10084,10005,5
10084,10006,3
10084,10008,1
10084,10009,5
10084,10010,3
10084,10011,4
10084,10012,5
10084,10014,5
10084,10015,3
10084,10016,4
10084,10017,5
10084,10018,2
10084,10019,2
10084,10020,4
10084,10021,4
10084,10023,1
10084,10025,5
10084,10026,3
10084,10027,3
10084,10028,1
10084,10029,5
10084,10030,2
10084,10031,5
10084,10033,3
10084,10035,5
10084,10036,4
10084,10037,4
10084,10038,5
10084,10039,5
10084,10040,4
10084,10041,3
10084,10043,5
10084,10045,1
10084,10046,3
10084,10048,5
10084,10049,1
10084,10050,4
10085,10002,1
10085,10003,4
10085,10004,1
10085,10005,1
10085,10006,3
10085,10007,1
10085,10008,3
10085,10009,3
10085,10010,1
10085,10012,3
10085,10013,5
10085,10014,1
10085,10015,1
10085,10016,2
10085,10017,1
10085,10018,4
10085,10019,4
10085,10020,1
10085,10021,4
10085,10022,4
10085,10023,1
10085,10024,2
10085,10025,5
10085,10026,4
10085,10027,5
10085,10028,5
10085,10029,2
10085,10030,2
10085,10031,4
10085,10033,3
10085,10035,2
10085,10036,1
10085,10039,4
10085,10041,2
10085,10042,5
10085,10043,5
10085,10044,1
10085,10046,2
10085,10050,3
10086,10001,2
10086,10002,5
10086,10003,2
10086,10004,2
10086,10005,4
10086,10006,5
10086,10008,5
10086,10009,5
10086,10010,2
10086,10011,3
10086,10012,2
10086,10013,2
10086,10014,1
10086,10015,1
10086,10017,2
10086,10018,4
10086,10019,2
10086,10020,3
10086,10021,5
10086,10022,3
10086,10023,1
10086,10025,5
10086,10026,4
10086,10027,5
10086,10028,3
10086,10030,3
10086,10032,5
10086,10033,2
10086,10034,5
10086,10037,5
10086,10038,2
10086,10039,1
10086,10040,2
10086,10042,5
10086,10043,2
10086,10044,2
10086,10046,1
10086,10047,5
10086,10048,4
10086,10050,1
10087,10001,1
10087,10002,5
10087,10003,3
10087,10006,1
10087,10007,1
